Parameter,Description,Estimate,Lower,Upper,Units,Source
alpha_AA,annual-annual competition,1e-4,NA,NA,g^-1^,experiment
alpha_AA_dis,annual-annual competition with disease,0.0012259717200090302,1.7883331362832339e-4,0.0021630854431439,g^-1^,experiment
alpha_AF,annual-first-year perennial competition,1e-4,NA,NA,g^-1^,experiment
alpha_AF_dis,annual-first-year perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_AP,annual-adult perennial competition,0.006739390666406933,0.003767926288460944,0.009381946235081652,g^-1^,experiment
alpha_AP_dis,annual-adult perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_FA,first-year perennial-annual competition,0.0010822421786346613,2.701769412984964e-4,0.0017056184850390101,g^-1^,experiment
alpha_FA_dis,first-year perennial-annual competition with disease,0.0012319741926667598,9.491685436740821e-5,0.00218503945208079,g^-1^,experiment
alpha_FF,first-year perennial-first-year perennial competition,1e-4,NA,NA,g^-1^,experiment
alpha_FF_dis,first-year perennial-first-year perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_FP,first-year perennial-adult perennial competition,0.006003469996980091,0.0028121502854291163,0.009236108215515638,g^-1^,experiment
alpha_FP_dis,first-year perennial-adult perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_PA,adult perennial-annual competition,1e-4,NA,NA,g^-1^,experiment
alpha_PA_dis,adult perennial-annual competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_PF,adult perennial-first-year perennial competition,1e-4,NA,NA,g^-1^,experiment
alpha_PF_dis,adult perennial-first-year perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
alpha_PP,adult perennial-adult perennial competition,1e-4,NA,NA,g^-1^,experiment
alpha_PP_dis,adult perennial-adult perennial competition with disease,1e-4,NA,NA,g^-1^,experiment
r_A,annual growth rate,0.01671973883372064,0.013803490731322388,0.020229658997258277,day^-1^,experiment
r_F,perennial first-year growth rate,0.0029289208613614377,-3.2496379003369715e-4,0.00621374052714847,day^-1^,experiment
r_P,perennial adult growth rate,0.010617827540873686,0.006924701303112918,0.014602355350936947,day^-1^,experiment
beta_AA,annual-annual transmission,0.03821817221375853,0.011980078852740902,0.06704606456224907,day^-1^ g^-1^,experiment
beta_AF,annual-first-year perennial transmission,0,NA,NA,day^-1^ g^-1^,experiment
beta_AP,annual-adult perennial transmission,0,NA,NA,day^-1^ g^-1^,experiment
beta_FA,first-year perennial-annual transmission,0.06813475856152575,3.741243108267881e-4,0.13527588708840377,day^-1^ g^-1^,experiment
beta_FF,first-year perennial-first-year perennial transmission,0,NA,NA,day^-1^ g^-1^,experiment
beta_FP,first-year perennial-adult perennial transmission,0.03431439567737486,0.00509978555267915,0.06331095491436185,day^-1^ g^-1^,experiment
beta_PA,adult perennial-annual transmission,0.0709431825219581,0.034294279737049474,0.10785633858426362,day^-1^ g^-1^,experiment
beta_PF,adult perennial-first-year perennial transmission,0,NA,NA,day^-1^ g^-1^,experiment
beta_PP,adult perennial-adult perennial transmission,0,NA,NA,day^-1^ g^-1^,experiment
p0,seed infection parameter,-2.914,-3.199,-2.647,"NA",experiment
p1,seed infection parameter,2.524,1.184,3.863,"NA",experiment
g_I,infected annual germination fraction,0.316,0.182,0.458,"NA",experiment
g_S,susceptible annual germination fraction,0.767,0.733,0.8,"NA",experiment
g_P,perennial germination fraction,0.24048411514474585,0.034657968424431966,0.4395512950320474,"NA",experiment
c_A,annual seed conversion,76.91213399302326,69.19096928570664,84.42525364871562,seeds g^-1^,experiment
c_F,first-year perennial seed conversion,8.476030789055871,6.997022970125732,9.999516239481084,seeds g^-1^,experiment
c_P,adult perennial seed conversion,19.084498055179633,16.209390679370646,21.98089920102739,seeds g^-1^,experiment
e_A,annual establishment fraction,0.9490323342553639,0.9144625556014616,0.9806709158889197,"NA",experiment
e_P,perennial establishment fraction,0.5531020953855147,0.4065253408230047,0.6958544000552291,"NA",experiment
l_P,adult perennial survival fraction,0.8764804924301219,0.6196207826181906,0.9826180206947736,"NA",experiment
l_B,adult perennial surviving biomass,0.38042768251224895,NA,NA,"NA",experiment
b_A,annual initial biomass,0.031,NA,NA,g,experiment
b_F,first-year perennial initial biomass,0.004,NA,NA,g,experiment
